1522566000000,04/01/2018 01 PM,15,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 02 PM,23,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 03 PM,21,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 04 PM,9,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 05 PM,9,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 06 PM,18,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 07 PM,6,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 09 AM,4,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 10 AM,3,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 11 AM,5,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 12 PM,9,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 01 PM,9,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 02 PM,6,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 03 PM,16,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 04 PM,14,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 05 PM,5,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 07 AM,22,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 07 PM,17,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 08 AM,31,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 08 PM,3,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 09 AM,13,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 10 AM,5,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 11 AM,8,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522652400000,04/02/2018 12 PM,9,32.719795,-117.16319,257a232d15aebdc49b7ab7d734cce398,0,0
1522566000000,04/01/2018 01 AM,6,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 01 PM,11,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 02 PM,10,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 03 AM,3,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 03 PM,5,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 04 PM,8,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 05 PM,8,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 06 AM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 06 PM,10,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 08 AM,3,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 09 AM,15,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 10 AM,2,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 11 AM,10,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 11 PM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 12 AM,4,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 12 PM,9,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 01 PM,3,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 02 PM,12,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 03 AM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 03 PM,2,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 04 AM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 04 PM,6,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 05 PM,7,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 06 AM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 06 PM,16,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 07 AM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 07 PM,2,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 08 AM,3,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 08 PM,5,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 09 AM,3,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 10 AM,9,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 10 PM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 11 AM,7,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522652400000,04/02/2018 12 PM,4,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522738800000,04/03/2018 04 AM,1,32.715466,-117.16104,fbc0c37b8307f1c2d4412354d5e0c5ca,1,2
1522566000000,04/01/2018 01 PM,1,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 02 PM,4,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 03 PM,7,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 04 PM,5,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 05 PM,7,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 06 AM,2,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 06 PM,13,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 07 AM,3,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 08 AM,3,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 09 AM,9,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 10 AM,5,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 11 AM,9,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 01 PM,4,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 02 AM,1,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 02 PM,5,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 03 PM,3,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 04 PM,4,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 05 PM,2,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 06 AM,4,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 06 PM,1,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 07 AM,5,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 08 AM,5,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 09 AM,4,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 10 AM,8,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 10 PM,2,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 11 AM,4,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522652400000,04/02/2018 12 PM,5,32.720146,-117.16285,2159f2ef3155f0e114fc106d08d39115,0,0
1522566000000,04/01/2018 01 AM,7,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 01 PM,6,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 02 AM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 02 PM,5,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 03 PM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 04 PM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 05 PM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 06 AM,3,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 06 PM,3,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 07 PM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 08 PM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 09 PM,10,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 10 AM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 10 PM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 11 AM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 11 PM,8,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 12 AM,6,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 12 PM,3,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 01 AM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 01 PM,3,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 02 PM,3,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 03 AM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 03 PM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 04 PM,5,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 05 PM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 06 AM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 06 PM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 07 AM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 07 PM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 08 AM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 09 AM,9,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 10 AM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 11 AM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 11 PM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 12 AM,1,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522652400000,04/02/2018 12 PM,6,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522738800000,04/03/2018 03 AM,4,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522738800000,04/03/2018 12 AM,2,32.717953,-117.16196,43a44fdf9ec2631c12d529b5d9486051,6,4
1522566000000,04/01/2018 03 PM,3,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522566000000,04/01/2018 06 PM,2,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522566000000,04/01/2018 10 AM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522566000000,04/01/2018 11 AM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522566000000,04/01/2018 12 PM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 01 PM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 02 PM,2,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 03 PM,2,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 04 PM,3,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 05 PM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 07 AM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 08 AM,6,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 08 PM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 09 AM,1,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 10 AM,3,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 11 AM,5,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522652400000,04/02/2018 12 PM,3,32.717937,-117.162056,07c91510cc45f849766b1d3bbab46e90,0,0
1522566000000,04/01/2018 01 PM,3,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 02 PM,10,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 03 PM,5,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 04 PM,1,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 05 PM,6,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 06 PM,3,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 07 AM,1,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522566000000,04/01/2018 12 PM,2,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522652400000,04/02/2018 01 PM,5,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522652400000,04/02/2018 02 AM,6,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
1522652400000,04/02/2018 02 PM,1,32.719833,-117.16181,06c474fb976e2f394b69309d41d19f7f,0,1
