2134,32.7155,-117.16382,a553cafe,04-01-2018-01 AM,04-01-2018-01 AM,7
3675,32.715767,-117.164024,98724f14,04-01-2018-01 PM,04-01-2018-01 PM,102
3675,32.715767,-117.164024,98724f14,04-01-2018-02 AM,04-01-2018-02 AM,22
3675,32.715767,-117.164024,98724f14,04-01-2018-02 PM,04-01-2018-02 PM,78
3675,32.715767,-117.164024,98724f14,04-01-2018-03 AM,04-01-2018-03 AM,4
3675,32.715767,-117.164024,98724f14,04-01-2018-03 PM,04-01-2018-03 PM,122
3675,32.715767,-117.164024,98724f14,04-01-2018-04 AM,04-01-2018-04 AM,6
3675,32.715767,-117.164024,98724f14,04-01-2018-04 PM,04-01-2018-04 PM,111
3675,32.715767,-117.164024,98724f14,04-01-2018-05 AM,04-01-2018-05 AM,8
3675,32.715767,-117.164024,98724f14,04-01-2018-05 PM,04-01-2018-05 PM,41
3675,32.715767,-117.164024,98724f14,04-01-2018-06 AM,04-01-2018-06 AM,52
3675,32.715767,-117.164024,98724f14,04-01-2018-06 PM,04-01-2018-06 PM,73
3675,32.715767,-117.164024,98724f14,04-01-2018-07 AM,04-01-2018-07 AM,49
3675,32.715767,-117.164024,98724f14,04-01-2018-07 PM,04-01-2018-07 PM,62
3675,32.715767,-117.164024,98724f14,04-01-2018-08 AM,04-01-2018-08 AM,79
3675,32.715767,-117.164024,98724f14,04-01-2018-08 PM,04-01-2018-08 PM,21
3675,32.715767,-117.164024,98724f14,04-01-2018-09 AM,04-01-2018-09 AM,76
3675,32.715767,-117.164024,98724f14,04-01-2018-09 PM,04-01-2018-09 PM,24
3675,32.715767,-117.164024,98724f14,04-01-2018-10 AM,04-01-2018-10 AM,34
3675,32.715767,-117.164024,98724f14,04-01-2018-10 PM,04-01-2018-10 PM,9
3675,32.715767,-117.164024,98724f14,04-01-2018-11 AM,04-01-2018-11 AM,40
3675,32.715767,-117.164024,98724f14,04-01-2018-11 PM,04-01-2018-11 PM,13
3675,32.715767,-117.164024,98724f14,04-01-2018-12 AM,04-01-2018-12 AM,8
3675,32.715767,-117.164024,98724f14,04-01-2018-12 PM,04-01-2018-12 PM,44
3675,32.715767,-117.164024,98724f14,04-02-2018-01 AM,04-02-2018-01 AM,3
3675,32.715767,-117.164024,98724f14,04-02-2018-01 PM,04-02-2018-01 PM,206
3675,32.715767,-117.164024,98724f14,04-02-2018-02 AM,04-02-2018-02 AM,3
3675,32.715767,-117.164024,98724f14,04-02-2018-02 PM,04-02-2018-02 PM,163
3675,32.715767,-117.164024,98724f14,04-02-2018-03 AM,04-02-2018-03 AM,5
3675,32.715767,-117.164024,98724f14,04-02-2018-03 PM,04-02-2018-03 PM,199
3675,32.715767,-117.164024,98724f14,04-02-2018-04 AM,04-02-2018-04 AM,8
3675,32.715767,-117.164024,98724f14,04-02-2018-04 PM,04-02-2018-04 PM,161
3675,32.715767,-117.164024,98724f14,04-02-2018-05 AM,04-02-2018-05 AM,32
3675,32.715767,-117.164024,98724f14,04-02-2018-05 PM,04-02-2018-05 PM,98
3675,32.715767,-117.164024,98724f14,04-02-2018-06 AM,04-02-2018-06 AM,196
3675,32.715767,-117.164024,98724f14,04-02-2018-06 PM,04-02-2018-06 PM,154
3675,32.715767,-117.164024,98724f14,04-02-2018-07 AM,04-02-2018-07 AM,279
3675,32.715767,-117.164024,98724f14,04-02-2018-07 PM,04-02-2018-07 PM,81
3675,32.715767,-117.164024,98724f14,04-02-2018-08 AM,04-02-2018-08 AM,237
3675,32.715767,-117.164024,98724f14,04-02-2018-08 PM,04-02-2018-08 PM,28
3675,32.715767,-117.164024,98724f14,04-02-2018-09 AM,04-02-2018-09 AM,189
3675,32.715767,-117.164024,98724f14,04-02-2018-09 PM,04-02-2018-09 PM,15
3675,32.715767,-117.164024,98724f14,04-02-2018-10 AM,04-02-2018-10 AM,178
3675,32.715767,-117.164024,98724f14,04-02-2018-10 PM,04-02-2018-10 PM,13
3675,32.715767,-117.164024,98724f14,04-02-2018-11 AM,04-02-2018-11 AM,116
3675,32.715767,-117.164024,98724f14,04-02-2018-11 PM,04-02-2018-11 PM,6
3675,32.715767,-117.164024,98724f14,04-02-2018-12 AM,04-02-2018-12 AM,6
3675,32.715767,-117.164024,98724f14,04-02-2018-12 PM,04-02-2018-12 PM,201
6999,32.715515,-117.16109,a303efd4,04-01-2018-01 AM,04-01-2018-01 AM,217
6999,32.715515,-117.16109,a303efd4,04-01-2018-01 PM,04-01-2018-01 PM,156
6999,32.715515,-117.16109,a303efd4,04-01-2018-02 AM,04-01-2018-02 AM,161
6999,32.715515,-117.16109,a303efd4,04-01-2018-02 PM,04-01-2018-02 PM,174
6999,32.715515,-117.16109,a303efd4,04-01-2018-03 AM,04-01-2018-03 AM,45
6999,32.715515,-117.16109,a303efd4,04-01-2018-03 PM,04-01-2018-03 PM,102
6999,32.715515,-117.16109,a303efd4,04-01-2018-04 AM,04-01-2018-04 AM,20
6999,32.715515,-117.16109,a303efd4,04-01-2018-04 PM,04-01-2018-04 PM,201
6999,32.715515,-117.16109,a303efd4,04-01-2018-05 AM,04-01-2018-05 AM,10
6999,32.715515,-117.16109,a303efd4,04-01-2018-05 PM,04-01-2018-05 PM,103
6999,32.715515,-117.16109,a303efd4,04-01-2018-06 AM,04-01-2018-06 AM,41
6999,32.715515,-117.16109,a303efd4,04-01-2018-06 PM,04-01-2018-06 PM,237
6999,32.715515,-117.16109,a303efd4,04-01-2018-07 AM,04-01-2018-07 AM,67
6999,32.715515,-117.16109,a303efd4,04-01-2018-07 PM,04-01-2018-07 PM,168
6999,32.715515,-117.16109,a303efd4,04-01-2018-08 AM,04-01-2018-08 AM,90
6999,32.715515,-117.16109,a303efd4,04-01-2018-08 PM,04-01-2018-08 PM,106
6999,32.715515,-117.16109,a303efd4,04-01-2018-09 AM,04-01-2018-09 AM,158
6999,32.715515,-117.16109,a303efd4,04-01-2018-09 PM,04-01-2018-09 PM,104
6999,32.715515,-117.16109,a303efd4,04-01-2018-10 AM,04-01-2018-10 AM,150
6999,32.715515,-117.16109,a303efd4,04-01-2018-10 PM,04-01-2018-10 PM,61
6999,32.715515,-117.16109,a303efd4,04-01-2018-11 AM,04-01-2018-11 AM,144
6999,32.715515,-117.16109,a303efd4,04-01-2018-11 PM,04-01-2018-11 PM,37
6999,32.715515,-117.16109,a303efd4,04-01-2018-12 AM,04-01-2018-12 AM,224
6999,32.715515,-117.16109,a303efd4,04-01-2018-12 PM,04-01-2018-12 PM,182
6999,32.715515,-117.16109,a303efd4,04-02-2018-01 AM,04-02-2018-01 AM,27
6999,32.715515,-117.16109,a303efd4,04-02-2018-01 PM,04-02-2018-01 PM,226
6999,32.715515,-117.16109,a303efd4,04-02-2018-02 AM,04-02-2018-02 AM,17
6999,32.715515,-117.16109,a303efd4,04-02-2018-02 PM,04-02-2018-02 PM,275
6999,32.715515,-117.16109,a303efd4,04-02-2018-03 AM,04-02-2018-03 AM,11
6999,32.715515,-117.16109,a303efd4,04-02-2018-03 PM,04-02-2018-03 PM,286
6999,32.715515,-117.16109,a303efd4,04-02-2018-04 AM,04-02-2018-04 AM,13
6999,32.715515,-117.16109,a303efd4,04-02-2018-04 PM,04-02-2018-04 PM,368
6999,32.715515,-117.16109,a303efd4,04-02-2018-05 AM,04-02-2018-05 AM,15
6999,32.715515,-117.16109,a303efd4,04-02-2018-05 PM,04-02-2018-05 PM,300
6999,32.715515,-117.16109,a303efd4,04-02-2018-06 AM,04-02-2018-06 AM,93
6999,32.715515,-117.16109,a303efd4,04-02-2018-06 PM,04-02-2018-06 PM,409
6999,32.715515,-117.16109,a303efd4,04-02-2018-07 AM,04-02-2018-07 AM,197
6999,32.715515,-117.16109,a303efd4,04-02-2018-07 PM,04-02-2018-07 PM,237
6999,32.715515,-117.16109,a303efd4,04-02-2018-08 AM,04-02-2018-08 AM,299
6999,32.715515,-117.16109,a303efd4,04-02-2018-08 PM,04-02-2018-08 PM,130
6999,32.715515,-117.16109,a303efd4,04-02-2018-09 AM,04-02-2018-09 AM,259
6999,32.715515,-117.16109,a303efd4,04-02-2018-09 PM,04-02-2018-09 PM,92
6999,32.715515,-117.16109,a303efd4,04-02-2018-10 AM,04-02-2018-10 AM,231
6999,32.715515,-117.16109,a303efd4,04-02-2018-10 PM,04-02-2018-10 PM,72
6999,32.715515,-117.16109,a303efd4,04-02-2018-11 AM,04-02-2018-11 AM,156
6999,32.715515,-117.16109,a303efd4,04-02-2018-11 PM,04-02-2018-11 PM,39
6999,32.715515,-117.16109,a303efd4,04-02-2018-12 AM,04-02-2018-12 AM,38
6999,32.715515,-117.16109,a303efd4,04-02-2018-12 PM,04-02-2018-12 PM,251
432,32.72007,-117.16292,9f45b190,04-01-2018-01 AM,04-01-2018-01 AM,4
432,32.72007,-117.16292,9f45b190,04-01-2018-01 PM,04-01-2018-01 PM,7
432,32.72007,-117.16292,9f45b190,04-01-2018-02 AM,04-01-2018-02 AM,0
432,32.72007,-117.16292,9f45b190,04-01-2018-02 PM,04-01-2018-02 PM,7
432,32.72007,-117.16292,9f45b190,04-01-2018-03 AM,04-01-2018-03 AM,1
432,32.72007,-117.16292,9f45b190,04-01-2018-03 PM,04-01-2018-03 PM,29
432,32.72007,-117.16292,9f45b190,04-01-2018-04 AM,04-01-2018-04 AM,0
432,32.72007,-117.16292,9f45b190,04-01-2018-04 PM,04-01-2018-04 PM,8
432,32.72007,-117.16292,9f45b190,04-01-2018-05 AM,04-01-2018-05 AM,0
432,32.72007,-117.16292,9f45b190,04-01-2018-05 PM,04-01-2018-05 PM,4
432,32.72007,-117.16292,9f45b190,04-01-2018-06 AM,04-01-2018-06 AM,1
432,32.72007,-117.16292,9f45b190,04-01-2018-06 PM,04-01-2018-06 PM,11
432,32.72007,-117.16292,9f45b190,04-01-2018-07 AM,04-01-2018-07 AM,1
432,32.72007,-117.16292,9f45b190,04-01-2018-07 PM,04-01-2018-07 PM,1
432,32.72007,-117.16292,9f45b190,04-01-2018-08 AM,04-01-2018-08 AM,13
432,32.72007,-117.16292,9f45b190,04-01-2018-08 PM,04-01-2018-08 PM,2
432,32.72007,-117.16292,9f45b190,04-01-2018-09 AM,04-01-2018-09 AM,9
432,32.72007,-117.16292,9f45b190,04-01-2018-09 PM,04-01-2018-09 PM,9
432,32.72007,-117.16292,9f45b190,04-01-2018-10 AM,04-01-2018-10 AM,7
432,32.72007,-117.16292,9f45b190,04-01-2018-10 PM,04-01-2018-10 PM,1
432,32.72007,-117.16292,9f45b190,04-01-2018-11 AM,04-01-2018-11 AM,5
432,32.72007,-117.16292,9f45b190,04-01-2018-11 PM,04-01-2018-11 PM,0
432,32.72007,-117.16292,9f45b190,04-01-2018-12 AM,04-01-2018-12 AM,0
432,32.72007,-117.16292,9f45b190,04-01-2018-12 PM,04-01-2018-12 PM,11
432,32.72007,-117.16292,9f45b190,04-02-2018-01 AM,04-02-2018-01 AM,2
432,32.72007,-117.16292,9f45b190,04-02-2018-01 PM,04-02-2018-01 PM,21
432,32.72007,-117.16292,9f45b190,04-02-2018-02 AM,04-02-2018-02 AM,0
432,32.72007,-117.16292,9f45b190,04-02-2018-02 PM,04-02-2018-02 PM,24
432,32.72007,-117.16292,9f45b190,04-02-2018-03 AM,04-02-2018-03 AM,0
432,32.72007,-117.16292,9f45b190,04-02-2018-03 PM,04-02-2018-03 PM,18
432,32.72007,-117.16292,9f45b190,04-02-2018-04 AM,04-02-2018-04 AM,1
432,32.72007,-117.16292,9f45b190,04-02-2018-04 PM,04-02-2018-04 PM,47
432,32.72007,-117.16292,9f45b190,04-02-2018-05 AM,04-02-2018-05 AM,2
432,32.72007,-117.16292,9f45b190,04-02-2018-05 PM,04-02-2018-05 PM,50
432,32.72007,-117.16292,9f45b190,04-02-2018-06 AM,04-02-2018-06 AM,6
432,32.72007,-117.16292,9f45b190,04-02-2018-06 PM,04-02-2018-06 PM,27
432,32.72007,-117.16292,9f45b190,04-02-2018-07 AM,04-02-2018-07 AM,13
432,32.72007,-117.16292,9f45b190,04-02-2018-07 PM,04-02-2018-07 PM,6
432,32.72007,-117.16292,9f45b190,04-02-2018-08 AM,04-02-2018-08 AM,9
432,32.72007,-117.16292,9f45b190,04-02-2018-08 PM,04-02-2018-08 PM,3
432,32.72007,-117.16292,9f45b190,04-02-2018-09 AM,04-02-2018-09 AM,13
432,32.72007,-117.16292,9f45b190,04-02-2018-09 PM,04-02-2018-09 PM,0
432,32.72007,-117.16292,9f45b190,04-02-2018-10 AM,04-02-2018-10 AM,13
432,32.72007,-117.16292,9f45b190,04-02-2018-10 PM,04-02-2018-10 PM,0
432,32.72007,-117.16292,9f45b190,04-02-2018-11 AM,04-02-2018-11 AM,16
432,32.72007,-117.16292,9f45b190,04-02-2018-11 PM,04-02-2018-11 PM,0
432,32.72007,-117.16292,9f45b190,04-02-2018-12 AM,04-02-2018-12 AM,0
432,32.72007,-117.16292,9f45b190,04-02-2018-12 PM,04-02-2018-12 PM,30
644,32.71984,-117.16297,a116b931,04-01-2018-01 AM,04-01-2018-01 AM,4
644,32.71984,-117.16297,a116b931,04-01-2018-01 PM,04-01-2018-01 PM,4
644,32.71984,-117.16297,a116b931,04-01-2018-02 AM,04-01-2018-02 AM,4
644,32.71984,-117.16297,a116b931,04-01-2018-02 PM,04-01-2018-02 PM,7
644,32.71984,-117.16297,a116b931,04-01-2018-03 AM,04-01-2018-03 AM,4
644,32.71984,-117.16297,a116b931,04-01-2018-03 PM,04-01-2018-03 PM,8
644,32.71984,-117.16297,a116b931,04-01-2018-04 AM,04-01-2018-04 AM,0
644,32.71984,-117.16297,a116b931,04-01-2018-04 PM,04-01-2018-04 PM,6
644,32.71984,-117.16297,a116b931,04-01-2018-05 AM,04-01-2018-05 AM,1
644,32.71984,-117.16297,a116b931,04-01-2018-05 PM,04-01-2018-05 PM,1
644,32.71984,-117.16297,a116b931,04-01-2018-06 AM,04-01-2018-06 AM,3
644,32.71984,-117.16297,a116b931,04-01-2018-06 PM,04-01-2018-06 PM,12
644,32.71984,-117.16297,a116b931,04-01-2018-07 AM,04-01-2018-07 AM,0
644,32.71984,-117.16297,a116b931,04-01-2018-07 PM,04-01-2018-07 PM,4
644,32.71984,-117.16297,a116b931,04-01-2018-08 AM,04-01-2018-08 AM,8
644,32.71984,-117.16297,a116b931,04-01-2018-08 PM,04-01-2018-08 PM,4
644,32.71984,-117.16297,a116b931,04-01-2018-09 AM,04-01-2018-09 AM,5
644,32.71984,-117.16297,a116b931,04-01-2018-09 PM,04-01-2018-09 PM,5
644,32.71984,-117.16297,a116b931,04-01-2018-10 AM,04-01-2018-10 AM,9
644,32.71984,-117.16297,a116b931,04-01-2018-10 PM,04-01-2018-10 PM,1
644,32.71984,-117.16297,a116b931,04-01-2018-11 AM,04-01-2018-11 AM,12
644,32.71984,-117.16297,a116b931,04-01-2018-11 PM,04-01-2018-11 PM,2
644,32.71984,-117.16297,a116b931,04-01-2018-12 AM,04-01-2018-12 AM,4
644,32.71984,-117.16297,a116b931,04-01-2018-12 PM,04-01-2018-12 PM,21
644,32.71984,-117.16297,a116b931,04-02-2018-01 AM,04-02-2018-01 AM,1
644,32.71984,-117.16297,a116b931,04-02-2018-01 PM,04-02-2018-01 PM,38
644,32.71984,-117.16297,a116b931,04-02-2018-02 AM,04-02-2018-02 AM,1
644,32.71984,-117.16297,a116b931,04-02-2018-02 PM,04-02-2018-02 PM,21
644,32.71984,-117.16297,a116b931,04-02-2018-03 AM,04-02-2018-03 AM,1
644,32.71984,-117.16297,a116b931,04-02-2018-03 PM,04-02-2018-03 PM,21
644,32.71984,-117.16297,a116b931,04-02-2018-04 AM,04-02-2018-04 AM,2
644,32.71984,-117.16297,a116b931,04-02-2018-04 PM,04-02-2018-04 PM,15
644,32.71984,-117.16297,a116b931,04-02-2018-05 AM,04-02-2018-05 AM,2
644,32.71984,-117.16297,a116b931,04-02-2018-05 PM,04-02-2018-05 PM,16
644,32.71984,-117.16297,a116b931,04-02-2018-06 AM,04-02-2018-06 AM,19
644,32.71984,-117.16297,a116b931,04-02-2018-06 PM,04-02-2018-06 PM,8
644,32.71984,-117.16297,a116b931,04-02-2018-07 AM,04-02-2018-07 AM,87
644,32.71984,-117.16297,a116b931,04-02-2018-07 PM,04-02-2018-07 PM,7
644,32.71984,-117.16297,a116b931,04-02-2018-08 AM,04-02-2018-08 AM,125
644,32.71984,-117.16297,a116b931,04-02-2018-08 PM,04-02-2018-08 PM,1
644,32.71984,-117.16297,a116b931,04-02-2018-09 AM,04-02-2018-09 AM,61
644,32.71984,-117.16297,a116b931,04-02-2018-09 PM,04-02-2018-09 PM,2
644,32.71984,-117.16297,a116b931,04-02-2018-10 AM,04-02-2018-10 AM,39
644,32.71984,-117.16297,a116b931,04-02-2018-10 PM,04-02-2018-10 PM,1
644,32.71984,-117.16297,a116b931,04-02-2018-11 AM,04-02-2018-11 AM,17
644,32.71984,-117.16297,a116b931,04-02-2018-11 PM,04-02-2018-11 PM,1
644,32.71984,-117.16297,a116b931,04-02-2018-12 AM,04-02-2018-12 AM,2
644,32.71984,-117.16297,a116b931,04-02-2018-12 PM,04-02-2018-12 PM,27
5226,32.71797,-117.162,a4b8c873,04-01-2018-01 AM,04-01-2018-01 AM,16
5226,32.71797,-117.162,a4b8c873,04-01-2018-01 PM,04-01-2018-01 PM,195
5226,32.71797,-117.162,a4b8c873,04-01-2018-02 AM,04-01-2018-02 AM,15
5226,32.71797,-117.162,a4b8c873,04-01-2018-02 PM,04-01-2018-02 PM,131
5226,32.71797,-117.162,a4b8c873,04-01-2018-03 AM,04-01-2018-03 AM,3
5226,32.71797,-117.162,a4b8c873,04-01-2018-03 PM,04-01-2018-03 PM,139
5226,32.71797,-117.162,a4b8c873,04-01-2018-04 AM,04-01-2018-04 AM,1
5226,32.71797,-117.162,a4b8c873,04-01-2018-04 PM,04-01-2018-04 PM,99
5226,32.71797,-117.162,a4b8c873,04-01-2018-05 AM,04-01-2018-05 AM,3
5226,32.71797,-117.162,a4b8c873,04-01-2018-05 PM,04-01-2018-05 PM,89
5226,32.71797,-117.162,a4b8c873,04-01-2018-06 AM,04-01-2018-06 AM,27
5226,32.71797,-117.162,a4b8c873,04-01-2018-06 PM,04-01-2018-06 PM,200
5226,32.71797,-117.162,a4b8c873,04-01-2018-07 AM,04-01-2018-07 AM,40
5226,32.71797,-117.162,a4b8c873,04-01-2018-07 PM,04-01-2018-07 PM,46
5226,32.71797,-117.162,a4b8c873,04-01-2018-08 AM,04-01-2018-08 AM,100
5226,32.71797,-117.162,a4b8c873,04-01-2018-08 PM,04-01-2018-08 PM,14
5226,32.71797,-117.162,a4b8c873,04-01-2018-09 AM,04-01-2018-09 AM,135
5226,32.71797,-117.162,a4b8c873,04-01-2018-09 PM,04-01-2018-09 PM,34
5226,32.71797,-117.162,a4b8c873,04-01-2018-10 AM,04-01-2018-10 AM,83
5226,32.71797,-117.162,a4b8c873,04-01-2018-10 PM,04-01-2018-10 PM,1
5226,32.71797,-117.162,a4b8c873,04-01-2018-11 AM,04-01-2018-11 AM,59
5226,32.71797,-117.162,a4b8c873,04-01-2018-11 PM,04-01-2018-11 PM,2
5226,32.71797,-117.162,a4b8c873,04-01-2018-12 AM,04-01-2018-12 AM,15
5226,32.71797,-117.162,a4b8c873,04-01-2018-12 PM,04-01-2018-12 PM,318
5226,32.71797,-117.162,a4b8c873,04-02-2018-01 AM,04-02-2018-01 AM,2
5226,32.71797,-117.162,a4b8c873,04-02-2018-01 PM,04-02-2018-01 PM,275
5226,32.71797,-117.162,a4b8c873,04-02-2018-02 AM,04-02-2018-02 AM,2
5226,32.71797,-117.162,a4b8c873,04-02-2018-02 PM,04-02-2018-02 PM,280
5226,32.71797,-117.162,a4b8c873,04-02-2018-03 AM,04-02-2018-03 AM,2
5226,32.71797,-117.162,a4b8c873,04-02-2018-03 PM,04-02-2018-03 PM,216
5226,32.71797,-117.162,a4b8c873,04-02-2018-04 AM,04-02-2018-04 AM,2
5226,32.71797,-117.162,a4b8c873,04-02-2018-04 PM,04-02-2018-04 PM,262
5226,32.71797,-117.162,a4b8c873,04-02-2018-05 AM,04-02-2018-05 AM,6
5226,32.71797,-117.162,a4b8c873,04-02-2018-05 PM,04-02-2018-05 PM,194
5226,32.71797,-117.162,a4b8c873,04-02-2018-06 AM,04-02-2018-06 AM,199
5226,32.71797,-117.162,a4b8c873,04-02-2018-06 PM,04-02-2018-06 PM,202
5226,32.71797,-117.162,a4b8c873,04-02-2018-07 AM,04-02-2018-07 AM,406
5226,32.71797,-117.162,a4b8c873,04-02-2018-07 PM,04-02-2018-07 PM,48
5226,32.71797,-117.162,a4b8c873,04-02-2018-08 AM,04-02-2018-08 AM,358
5226,32.71797,-117.162,a4b8c873,04-02-2018-08 PM,04-02-2018-08 PM,15
5226,32.71797,-117.162,a4b8c873,04-02-2018-09 AM,04-02-2018-09 AM,279
5226,32.71797,-117.162,a4b8c873,04-02-2018-09 PM,04-02-2018-09 PM,4
5226,32.71797,-117.162,a4b8c873,04-02-2018-10 AM,04-02-2018-10 AM,264
5226,32.71797,-117.162,a4b8c873,04-02-2018-10 PM,04-02-2018-10 PM,10
5226,32.71797,-117.162,a4b8c873,04-02-2018-11 AM,04-02-2018-11 AM,168
5226,32.71797,-117.162,a4b8c873,04-02-2018-11 PM,04-02-2018-11 PM,5
5226,32.71797,-117.162,a4b8c873,04-02-2018-12 AM,04-02-2018-12 AM,5
5226,32.71797,-117.162,a4b8c873,04-02-2018-12 PM,04-02-2018-12 PM,257
5133,32.71566,-117.163605,bc2be51d,04-01-2018-01 AM,04-01-2018-01 AM,61
5133,32.71566,-117.163605,bc2be51d,04-01-2018-01 PM,04-01-2018-01 PM,172
5133,32.71566,-117.163605,bc2be51d,04-01-2018-02 AM,04-01-2018-02 AM,49
5133,32.71566,-117.163605,bc2be51d,04-01-2018-02 PM,04-01-2018-02 PM,163
5133,32.71566,-117.163605,bc2be51d,04-01-2018-03 AM,04-01-2018-03 AM,14
5133,32.71566,-117.163605,bc2be51d,04-01-2018-03 PM,04-01-2018-03 PM,86
