X,Y,id,,,,,,,
32.7155,-117.16382,a553cafe,,5f53e7cf-5d01-4963-9f80-e2a2a1b79569,,,,,8ae8b677-4778-41b2-a865-06668617196d
32.719864,-117.16318,a0fa8a2f,,ce1f7a64-2f41-49d3-873d-4dd449075044,,,,,37d37633-ce0a-4806-9bd9-e404671d8503
32.715775,-117.16315,9f61e092,,af7836a8-dccd-4cc4-af7f-b0f16808b77f,,,,,e61ad77f-08c8-4877-af7b-36672aa2d203
32.715683,-117.164505,befa93d0,,bab78881-ea83-456f-888b-6b3370194c1e,,,,,adbeee58-3995-4281-bfa7-2e4a0ebb915d
32.717987,-117.16113,9532e459,,258852f2-6459-44d2-8383-cb7adbef8d10,,,,,c79213b8-0226-4de2-87b1-d691c22c05c8
32.715767,-117.164024,98724f14,,4ea4750a-74fe-4a01-9aaa-8a5a1abb723d,,,,,02bf5587-d9c7-4097-84d5-1943729497d0
32.715515,-117.16109,a303efd4,,c0939455-4116-4752-ac6d-5afbc7122792,,,,,b458a977-0c97-4bb2-9e5a-e2fc9ef7e438
32.72007,-117.16292,9f45b190,,76bded03-dea1-4d28-8ec0-b7c714574eb3,,,,,f7852268-ca43-4f52-9282-410945085fb5
32.71984,-117.16297,a116b931,,88728a10-8c6a-445e-83c6-a7204b6b831d,,,,,4934e396-a98b-44a1-897f-5ebb24848d8e
32.71797,-117.162,a4b8c873,,6b18500d-6bd2-4d33-a44b-9718ee427673,,,,,5d32a138-a776-4390-b595-f70da0ab4341
32.71566,-117.163605,bc2be51d,,522de83f-e524-4f76-80f0-463d3815b7a4,,,,,2e9c1192-bdc7-4189-a794-3d05bf3373e3
32.719925,-117.16182,9b32e646,,175ccba9-b854-45b0-84de-35c11a1d2391,,,,,c5c5e027-de1a-4c22-a230-87200753823a
32.71599,-117.163,a390dade,,2888728f-6a5c-4074-8082-9509c1f1fabc,,,,,7d4204c8-a062-41cd-941f-b968d0eba8ce
32.719997,-117.16205,954f135b,,a6c20c81-ead0-4121-9138-0d004b7cc17b,,,,,7a8dcb79-b64f-44ed-8961-e988a6209186
32.71987,-117.16365,96d9a577,,87696258-4787-4814-baec-c9448e8d3e30,,,,,d0cfdb05-59c3-4c48-ae82-12f1780b5319
32.719765,-117.16204,9bcde8d1,,8be20f04-55b4-4266-9549-44af6aba772b,,,,,96dc3d09-2462-4753-93f9-bac15ab18bc3
32.717926,-117.163864,9d74a9ef,,06ff19e5-db1e-4831-bce1-96334dc544e8,,,,,64c9d642-233e-4292-a1d8-1a4ad1d7787a
32.7155,-117.16382,a553cafe,
32.719864,-117.16318,a0fa8a2f,
32.715775,-117.16315,9f61e092,
32.715683,-117.164505,befa93d0,
32.717987,-117.16113,9532e459,
32.715767,-117.164024,98724f14,
32.715515,-117.16109,a303efd4,
32.72007,-117.16292,9f45b190,
32.71984,-117.16297,a116b931,
32.71797,-117.162,a4b8c873,
32.71566,-117.163605,bc2be51d,
32.719925,-117.16182,9b32e646,
32.71599,-117.163,a390dade,
32.719997,-117.16205,954f135b,
32.71987,-117.16365,96d9a577,
32.719765,-117.16204,9bcde8d1,
32.717926,-117.163864,9d74a9ef,
